id,match_id,date,Team,Player,team_side,minute,X,Y,Shot_X_M,Shot_Y_M,Shot_Distance_M,Shot_Angle_Degrees,Body_Part,Situation,Result,is_goal,xG,high_xg_chance
690175,31191,2026-08-29 11:30:00,Nott'm Forest,Dan Ndoye,away,47,0.8630000305175781,0.375,90.6150032043457,25.5,16.708624503859813,21.612564725651364,LeftFoot,OpenPlay,MissedShots,0,0.1330655366182327,0
690178,31191,2026-08-29 11:30:00,Nott'm Forest,Neco Williams,away,67,0.915,0.6790000152587891,96.075,46.17200103759765,15.093483171861896,16.945476704018414,RightFoot,OpenPlay,MissedShots,0,0.2364779859781265,1
690179,31191,2026-08-29 11:30:00,Nott'm Forest,Morgan Gibbs-White,away,69,0.885,0.5,92.925,34.0,12.075000000000003,33.72469903927551,RightFoot,Penalty,Goal,1,0.7611688375473022,1
690184,31191,2026-08-29 11:30:00,Nott'm Forest,Liam Delap,away,82,0.8590000152587891,0.6409999847412109,90.19500160217285,43.58799896240234,17.638528897351183,20.001802172725547,LeftFoot,OpenPlay,BlockedShot,0,0.0718021094799041,0
690383,31192,2026-08-29 14:00:00,Coventry,Taiwo Awoniyi,home,3,0.9230000305175782,0.7030000305175781,96.91500320434571,47.804002075195314,15.997426245422627,13.713752453545407,LeftFoot,OpenPlay,BlockedShot,0,0.1120223850011825,0
690384,31192,2026-08-29 14:00:00,Coventry,Loum Tchaouna,home,5,0.7809999847412109,0.3890000152587891,82.00499839782715,26.452001037597658,24.202115341853048,16.38826160296449,LeftFoot,OpenPlay,MissedShots,0,0.0280903149396181,0
690385,31192,2026-08-29 14:00:00,Coventry,Jack Rudoni,home,6,0.7669999694824219,0.5220000076293946,80.5349967956543,35.49600051879883,24.510699690969496,16.955752265229368,LeftFoot,OpenPlay,BlockedShot,0,0.0253368876874446,0
690386,31192,2026-08-29 14:00:00,Coventry,Caleb Yirenkyi,home,17,0.8930000305175781,0.4420000076293945,93.7650032043457,30.056000518798825,11.90715267837267,32.64265858417751,Head,OpenPlay,BlockedShot,0,0.0297570321708917,0
690388,31192,2026-08-29 14:00:00,Coventry,Taiwo Awoniyi,home,21,0.91,0.5159999847412109,95.55,35.08799896240234,9.512425649758773,41.901862333012254,Head,OpenPlay,SavedShot,0,0.0581655465066432,0
690389,31192,2026-08-29 14:00:00,Coventry,Aurèle Amenda,home,21,0.6730000305175782,0.54,70.66500320434571,36.72,34.44256675913673,12.094643839217165,RightFoot,OpenPlay,MissedShots,0,0.011054546572268,0
690390,31192,2026-08-29 14:00:00,Coventry,Taiwo Awoniyi,home,34,0.9309999847412108,0.56,97.75499839782714,38.080000000000005,8.314833023908982,43.57417866064915,Head,OpenPlay,MissedShots,0,0.129779428243637,0
690391,31192,2026-08-29 14:00:00,Coventry,Taiwo Awoniyi,home,37,0.96,0.519000015258789,100.8,35.29200103759766,4.394231068247715,79.11203062137749,LeftFoot,OpenPlay,SavedShot,0,0.639894962310791,1
690393,31192,2026-08-29 14:00:00,Coventry,Tatsuhiro Sakamoto,home,69,0.8319999694824218,0.27,87.3599967956543,18.36,23.574972174942786,13.39108258928537,LeftFoot,OpenPlay,BlockedShot,0,0.0278062783181667,0
690394,31192,2026-08-29 14:00:00,Coventry,Matt Grimes,home,70,0.8269999694824218,0.255,86.83499679565429,17.34,24.647980473334723,12.615119863607333,LeftFoot,FromCorner,BlockedShot,0,0.0250027533620595,0
690398,31192,2026-08-29 14:00:00,Coventry,Jay Dasilva,home,90,0.9159999847412108,0.524000015258789,96.17999839782713,35.632001037597654,8.969718816610236,43.9128108355235,Head,OpenPlay,SavedShot,0,0.0954192206263542,0
690387,31192,2026-08-29 14:00:00,Hull,Elliot Stroud,away,20,0.7330000305175781,0.6120000076293945,76.9650032043457,41.61600051879883,29.05106726498513,13.878621989121116,LeftFoot,OpenPlay,MissedShots,0,0.0186402760446071,0
690392,31192,2026-08-29 14:00:00,Hull,Nobel Mendy,away,49,0.7319999694824219,0.5329999923706055,76.8599967956543,36.24399948120117,28.229334282129603,14.729930700642015,LeftFoot,OpenPlay,SavedShot,0,0.0109622105956077,0
690395,31192,2026-08-29 14:00:00,Hull,Liam Millar,away,73,0.830999984741211,0.5379999923706055,87.25499839782715,36.583999481201175,17.93215366820073,22.855615248617315,RightFoot,OpenPlay,MissedShots,0,0.0933418348431587,0
690396,31192,2026-08-29 14:00:00,Hull,Mohamed Belloumi,away,78,0.9840000152587892,0.4059999847412109,103.32000160217287,27.60799896240234,6.609090094812696,22.100551302038514,RightFoot,OpenPlay,MissedShots,0,0.0720405653119087,0
690397,31192,2026-08-29 14:00:00,Hull,Liam Millar,away,81,0.8190000152587891,0.51,85.99500160217285,34.68,19.017159727504332,21.7750077799828,RightFoot,OpenPlay,Goal,1,0.2582585215568542,1
690399,31192,2026-08-29 14:00:00,Hull,Liam Millar,away,94,0.474000015258789,0.9440000152587892,49.77000160217284,64.19200103759766,62.94370222411682,5.846073481002071,LeftFoot,OpenPlay,MissedShots,0,0.0064826589077711,0
690400,31193,2026-08-29 14:00:00,Bournemouth,Justin Kluivert,home,3,0.8569999694824219,0.4279999923706055,89.9849967956543,29.10399948120117,15.79307260499331,24.969944880139764,RightFoot,OpenPlay,MissedShots,0,0.0554989390075206,0
690404,31193,2026-08-29 14:00:00,Bournemouth,Rayan,home,14,0.9540000152587892,0.3520000076293945,100.17000160217286,23.936000518798824,11.163017964718604,17.635266913391266,LeftFoot,OpenPlay,SavedShot,0,0.2741532027721405,1
690409,31193,2026-08-29 14:00:00,Bournemouth,Rayan,home,21,0.7630000305175781,0.2739999961853027,80.11500320434571,18.631999740600584,29.24788022220798,12.206634120856506,LeftFoot,OpenPlay,MissedShots,0,0.0155473258346319,0
690410,31193,2026-08-29 14:00:00,Bournemouth,Justin Kluivert,home,24,0.8109999847412109,0.3620000076293945,85.15499839782714,24.616000518798824,21.951845818824147,17.227246676131518,RightFoot,OpenPlay,SavedShot,0,0.0377788357436656,0
690412,31193,2026-08-29 14:00:00,Bournemouth,Rayan,home,32,0.8119999694824219,0.2860000038146972,85.2599967956543,19.44800025939941,24.524037656104227,13.805707204704948,LeftFoot,OpenPlay,BlockedShot,0,0.0255504697561264,0
690413,31193,2026-08-29 14:00:00,Bournemouth,Marcus Tavernier,home,33,0.840999984741211,0.6509999847412109,88.30499839782715,44.267998962402345,19.599869417637702,18.242938114530983,RightFoot,OpenPlay,MissedShots,0,0.0776574090123176,0
690414,31193,2026-08-29 14:00:00,Bournemouth,Alex Scott,home,40,0.840999984741211,0.429000015258789,88.30499839782715,29.172001037597653,17.37908664106121,22.947544006506803,RightFoot,OpenPlay,Goal,1,0.1141183078289032,0
690417,31193,2026-08-29 14:00:00,Bournemouth,Justin Kluivert,home,56,0.8440000152587891,0.4420000076293945,88.62000160217285,30.056000518798825,16.84812984934931,23.908586343874173,LeftFoot,OpenPlay,BlockedShot,0,0.0908557921648025,0
690418,31193,2026-08-29 14:00:00,Bournemouth,António Silva,home,71,0.975999984741211,0.539000015258789,102.47999839782715,36.65200103759766,3.6583490235860223,90.03752879837799,Head,FromCorner,MissedShots,0,0.1402372866868972,0
690419,31193,2026-08-29 14:00:00,Bournemouth,Marcus Tavernier,home,74,0.8540000152587891,0.6940000152587891,89.67000160217286,47.192001037597656,20.224681511790497,15.834874718090044,LeftFoot,OpenPlay,BlockedShot,0,0.0478125810623168,0
690420,31193,2026-08-29 14:00:00,Bournemouth,Justin Kluivert,home,75,0.973000030517578,0.515,102.1650032043457,35.02,3.0129067080429466,101.7540602385514,OtherBodyPart,FromCorner,SavedShot,0,0.6308985948562622,1
690421,31193,2026-08-29 14:00:00,Bournemouth,Rayan,home,78,0.889000015258789,0.4070000076293945,93.34500160217284,27.676000518798823,13.260164293536727,27.70928837593083,LeftFoot,OpenPlay,SavedShot,0,0.1459019631147384,0
690422,31193,2026-08-29 14:00:00,Bournemouth,Evanilson,home,78,0.8569999694824219,0.5790000152587891,89.9849967956543,39.372001037597656,15.947059803439066,24.52350706669921,LeftFoot,OpenPlay,BlockedShot,0,0.1356477588415146,0
690423,31193,2026-08-29 14:00:00,Bournemouth,Evanilson,home,79,0.960999984741211,0.5029999923706054,100.90499839782716,34.20399948120117,4.100079744362114,83.5004016509277,Head,FromCorner,BlockedShot,0,0.061676301062107,0
690424,31193,2026-08-29 14:00:00,Bournemouth,Evanilson,home,79,0.9619999694824218,0.425,101.00999679565429,28.9,6.47534752508999,45.66707985748123,Head,FromCorner,MissedShots,0,0.0510593317449092,0
690426,31193,2026-08-29 14:00:00,Bournemouth,Rayan,home,84,0.885,0.3629999923706055,92.925,24.683999481201173,15.251016053570336,21.961183153234572,LeftFoot,OpenPlay,BlockedShot,0,0.3410933911800384,1
690427,31193,2026-08-29 14:00:00,Bournemouth,Alex Scott,home,84,0.8040000152587891,0.5029999923706054,84.42000160217285,34.20399948120117,20.58100944664519,20.166512763985434,RightFoot,OpenPlay,BlockedShot,0,0.0490709766745567,0
690401,31193,2026-08-29 14:00:00,Everton,Iliman Ndiaye,away,8,0.7430000305175781,0.349000015258789,78.0150032043457,23.73200103759765,28.872510364590198,13.540365951601848,RightFoot,SetPiece,MissedShots,0,0.0140266856178641,0
690402,31193,2026-08-29 14:00:00,Everton,Jarrad Branthwaite,away,9,0.95,0.3979999923706054,99.75,27.06399948120117,8.69888516976616,31.678799072307147,Head,FromCorner,SavedShot,0,0.2326006144285202,1
690403,31193,2026-08-29 14:00:00,Everton,Kiernan Dewsbury-Hall,away,10,0.8419999694824218,0.354000015258789,88.4099967956543,24.07200103759765,19.333736568952805,18.621642831588048,LeftFoot,FromCorner,BlockedShot,0,0.0336471907794475,0
690405,31193,2026-08-29 14:00:00,Everton,Iliman Ndiaye,away,16,0.755,0.66,79.275,44.88,27.931165836749454,13.798171178495748,RightFoot,OpenPlay,SavedShot,0,0.0149348778650164,0
690406,31193,2026-08-29 14:00:00,Everton,Kiernan Dewsbury-Hall,away,17,0.7619999694824219,0.374000015258789,80.0099967956543,25.43200103759765,26.41800269461974,14.961844284968434,LeftFoot,FromCorner,MissedShots,0,0.0165326818823814,0
690407,31193,2026-08-29 14:00:00,Everton,Tyrique George,away,19,0.7530000305175781,0.6370000076293946,79.0650032043457,43.31600051879883,27.55742956911727,14.277425193525456,RightFoot,OpenPlay,SavedShot,0,0.0155806709080934,0
690408,31193,2026-08-29 14:00:00,Everton,Thierno Barry,away,19,0.945,0.4870000076293945,99.225,33.11600051879883,5.842266690486151,63.8703301288757,RightFoot,OpenPlay,SavedShot,0,0.628536581993103,1
690411,31193,2026-08-29 14:00:00,Everton,Tyrique George,away,28,0.644000015258789,0.6880000305175781,67.62000160217285,46.78400207519531,39.505632374133164,10.028403182809257,RightFoot,OpenPlay,MissedShots,0,0.0101963225752115,0
690415,31193,2026-08-29 14:00:00,Everton,Thierno Barry,away,45,0.894000015258789,0.3579999923706055,93.87000160217285,24.343999481201173,14.734829837995353,21.79746805499623,RightFoot,OpenPlay,MissedShots,0,0.1114577203989029,0
690416,31193,2026-08-29 14:00:00,Everton,Thierno Barry,away,48,0.8819999694824219,0.4259999847412109,92.6099967956543,28.967998962402344,13.372853616415632,28.73206545323948,LeftFoot,OpenPlay,SavedShot,0,0.4050018787384033,1
690425,31193,2026-08-29 14:00:00,Everton,Beto,away,83,0.7880000305175782,0.3390000152587891,82.74000320434571,23.05200103759766,24.806574504016105,15.146041598742007,RightFoot,OpenPlay,MissedShots,0,0.044290542602539,0
690428,31193,2026-08-29 14:00:00,Everton,James Tarkowski,away,90,0.916999969482422,0.3679999923706055,96.28499679565431,25.023999481201173,12.51078998965423,24.023647756793345,RightFoot,FromCorner,Goal,1,0.066868707537651,0
690429,31193,2026-08-29 14:00:00,Everton,Carlos Alcaraz,away,92,0.933000030517578,0.69,97.96500320434569,46.919999999999995,14.711137954450235,14.23280920532423,LeftFoot,OpenPlay,MissedShots,0,0.0796412378549575,0
690570,31194,2026-08-29 16:30:00,Tottenham,Mathys Tel,home,14,0.8490000152587891,0.6659999847412109,89.14500160217285,45.28799896240234,19.462782297767646,17.620728884477746,RightFoot,OpenPlay,SavedShot,0,0.0477955527603626,0
690571,31194,2026-08-29 16:30:00,Tottenham,Sandro Tonali,home,16,0.8669999694824219,0.629000015258789,91.0349967956543,42.772001037597654,16.49149225209775,21.570733295044086,LeftFoot,OpenPlay,MissedShots,0,0.0614457428455352,0
690572,31194,2026-08-29 16:30:00,Tottenham,Pedro Porro,home,16,0.9009999847412108,0.4909999847412109,94.60499839782713,33.38799896240234,10.413001660385785,38.683110823705746,RightFoot,OpenPlay,BlockedShot,0,0.1286534816026687,0
690573,31194,2026-08-29 16:30:00,Tottenham,Pedro Porro,home,21,0.799000015258789,0.62,83.89500160217285,42.16,22.627561896330906,17.214964157777768,LeftFoot,FromCorner,MissedShots,0,0.0232895147055387,0
690575,31194,2026-08-29 16:30:00,Tottenham,Omar Marmoush,home,32,0.9669999694824218,0.6619999694824219,101.5349967956543,45.01599792480469,11.548093240246512,11.938263816115748,RightFoot,FromCorner,MissedShots,0,0.0353402569890022,0
690578,31194,2026-08-29 16:30:00,Tottenham,Andrew Robertson,home,35,0.9569999694824218,0.6809999847412109,100.4849967956543,46.307998962402344,13.109999709906523,11.780030532376799,LeftFoot,OpenPlay,SavedShot,0,0.0637315958738327,0
690579,31194,2026-08-29 16:30:00,Tottenham,Jan Paul van Hecke,home,36,0.9590000152587892,0.4259999847412109,100.69500160217287,28.967998962402344,6.622238718717265,45.974521405005284,Head,FromCorner,SavedShot,0,0.2979277670383453,1
690580,31194,2026-08-29 16:30:00,Tottenham,Pedro Porro,home,43,0.8540000152587891,0.2820000076293945,89.67000160217286,19.176000518798823,21.32509815911841,14.26504247248296,RightFoot,OpenPlay,BlockedShot,0,0.0332690887153148,0
690582,31194,2026-08-29 16:30:00,Tottenham,Mathys Tel,home,49,0.8209999847412109,0.61,86.20499839782715,41.48,20.228753921724387,19.167056029422547,RightFoot,OpenPlay,BlockedShot,0,0.0489121861755847,0
690584,31194,2026-08-29 16:30:00,Tottenham,Omar Marmoush,home,59,0.67,0.4809999847412109,70.35000000000001,32.70799896240234,34.67407917567751,12.042889405116098,RightFoot,OpenPlay,MissedShots,0,0.0108256842941045,0
690587,31194,2026-08-29 16:30:00,Tottenham,Mathys Tel,home,66,0.7630000305175781,0.54,80.11500320434571,36.72,25.03320725595752,16.542983290124482,RightFoot,DirectFreekick,MissedShots,0,0.0746768191456794,0
690588,31194,2026-08-29 16:30:00,Tottenham,Pedro Porro,home,69,0.7930000305175782,0.31,83.2650032043457,21.08,25.285104028006344,14.261302107140812,RightFoot,OpenPlay,MissedShots,0,0.0213641356676816,0
690589,31194,2026-08-29 16:30:00,Tottenham,Mateus Fernandes,home,70,0.7619999694824219,0.4670000076293945,80.0099967956543,31.756000518798825,25.09055188362423,16.53570983218558,RightFoot,FromCorner,MissedShots,0,0.0188446994870901,0
690592,31194,2026-08-29 16:30:00,Tottenham,Mikey Moore,home,84,0.815,0.7709999847412109,85.57499999999999,52.42799896240234,26.775394875861352,11.426233210695404,RightFoot,OpenPlay,MissedShots,0,0.0171677116304636,0
690593,31194,2026-08-29 16:30:00,Tottenham,Omar Marmoush,home,86,0.906999969482422,0.5990000152587891,95.23499679565431,40.732001037597655,11.860654516134321,29.31844397970646,LeftFoot,OpenPlay,SavedShot,0,0.0628811866044998,0
690594,31194,2026-08-29 16:30:00,Tottenham,Mohammed Kudus,home,87,0.8780000305175781,0.31,92.1900032043457,21.08,18.194021487968882,16.447552814946807,LeftFoot,OpenPlay,BlockedShot,0,0.054617989808321,0
690595,31194,2026-08-29 16:30:00,Tottenham,Dominic Solanke,home,91,0.91,0.529000015258789,95.55,35.97200103759766,9.653563491907343,40.92165534891192,LeftFoot,OpenPlay,BlockedShot,0,0.1275281012058258,0
690568,31194,2026-08-29 16:30:00,Newcastle,Anthony Elanga,away,0,0.948000030517578,0.325,99.54000320434568,22.1,13.092805849341667,14.193341484867483,RightFoot,OpenPlay,MissedShots,0,0.063580073416233,0
690569,31194,2026-08-29 16:30:00,Newcastle,Harvey Barnes,away,8,0.8109999847412109,0.5220000076293946,85.15499839782714,35.49600051879883,19.90130915649746,20.78744317111476,RightFoot,OpenPlay,MissedShots,0,0.055010974407196,0
690574,31194,2026-08-29 16:30:00,Newcastle,Joe Willock,away,23,0.799000015258789,0.5840000152587891,83.89500160217285,39.71200103759766,21.864306831587484,18.39104401547497,RightFoot,OpenPlay,MissedShots,0,0.0403080731630325,0
690576,31194,2026-08-29 16:30:00,Newcastle,Joe Willock,away,32,0.9569999694824218,0.6930000305175781,100.4849967956543,47.12400207519531,13.878929512213205,10.447968652383867,RightFoot,OpenPlay,MissedShots,0,0.05648835003376,0
690577,31194,2026-08-29 16:30:00,Newcastle,Yoane Wissa,away,33,0.9590000152587892,0.435,100.69500160217287,29.58,6.1700414265460335,51.93967073844198,Head,FromCorner,MissedShots,0,0.1150919497013092,0
690581,31194,2026-08-29 16:30:00,Newcastle,Lewis Hall,away,48,0.845999984741211,0.6379999923706055,88.82999839782715,43.38399948120117,18.695678593660524,19.39899422661648,RightFoot,OpenPlay,MissedShots,0,0.0563934743404388,0
690583,31194,2026-08-29 16:30:00,Newcastle,Sven Botman,away,54,0.7080000305175781,0.6,74.3400032043457,40.8,31.405021947286258,12.990168803961328,LeftFoot,OpenPlay,BlockedShot,0,0.0146792773157358,0
690585,31194,2026-08-29 16:30:00,Newcastle,Joe Willock,away,60,0.74,0.2489999961853027,77.7,16.931999740600585,32.19637608264102,11.050922773054904,RightFoot,OpenPlay,MissedShots,0,0.0136191947385668,0
690586,31194,2026-08-29 16:30:00,Newcastle,Anthony Elanga,away,61,0.8730000305175781,0.4309999847412109,91.66500320434571,29.30799896240234,14.136371998392223,27.634492803972062,LeftFoot,OpenPlay,Goal,1,0.0775765255093574,0
690590,31194,2026-08-29 16:30:00,Newcastle,Nick Woltemade,away,71,0.91,0.6220000076293946,95.55,42.29600051879883,12.574821056695418,25.5454823336186,Head,FromCorner,BlockedShot,0,0.0189082399010658,0
690591,31194,2026-08-29 16:30:00,Newcastle,Yoane Wissa,away,71,0.975,0.5729999923706055,102.375,38.96399948120117,5.615328650165144,46.6542088142449,RightFoot,FromCorner,Goal,1,0.5074549913406372,1
691039,31195,2026-08-30 13:00:00,Sunderland,Enzo Le Fée,home,5,0.9159999847412108,0.705999984741211,96.17999839782713,48.00799896240235,16.55344263870803,13.913520027261184,LeftFoot,OpenPlay,MissedShots,0,0.0488846004009246,0
691041,31195,2026-08-30 13:00:00,Sunderland,Thomas Meunier,home,16,0.74,0.3010000038146972,77.7,20.46800025939941,30.469739365140857,12.319825208350299,RightFoot,OpenPlay,SavedShot,0,0.0135626308619976,0
691043,31195,2026-08-30 13:00:00,Sunderland,Enzo Le Fée,home,31,0.7140000152587891,0.5670000076293945,74.97000160217286,38.556000518798825,30.373638973636265,13.59226418861736,RightFoot,OpenPlay,MissedShots,0,0.0121025536209344,0
691044,31195,2026-08-30 13:00:00,Sunderland,Noah Sadiki,home,36,0.8119999694824219,0.529000015258789,85.2599967956543,35.97200103759766,19.838258860088114,20.811489291885586,RightFoot,FromCorner,BlockedShot,0,0.019362611696124,0
691045,31195,2026-08-30 13:00:00,Sunderland,Enzo Le Fée,home,45,0.9640000152587892,0.3370000076293945,101.22000160217287,22.91600051879883,11.710825435760004,12.60382340126315,RightFoot,OpenPlay,MissedShots,0,0.0596764050424099,0
691046,31195,2026-08-30 13:00:00,Sunderland,Brian Brobbey,home,51,0.8969999694824219,0.4540000152587891,94.1849967956543,30.872001037597656,11.258271262445131,34.93046121424523,Head,OpenPlay,MissedShots,0,0.0340768359601497,0
691049,31195,2026-08-30 13:00:00,Sunderland,Wilson Isidor,home,66,0.875,0.5890000152587891,91.875,40.052001037597655,14.453108370142496,26.171367012722897,Head,SetPiece,MissedShots,0,0.0281492453068494,0
691050,31195,2026-08-30 13:00:00,Sunderland,Dan Ballard,home,66,0.8630000305175781,0.52,90.6150032043457,35.36,14.449142978425556,28.321760346228874,Head,SetPiece,BlockedShot,0,0.0114439595490694,0
691051,31195,2026-08-30 13:00:00,Sunderland,Wilson Isidor,home,70,0.906999969482422,0.435,95.23499679565431,29.58,10.718754012518506,35.15557591019126,RightFoot,OpenPlay,ShotOnPost,0,0.5389295220375061,1
